time,x,y,yaw,vel_x,yaw_vel,evader_x,evader_y,evader_yaw
3.528594970703125e-05,,,,,,,,
0.018729209899902344,6.362777894908586e-05,-4.585771512152041e-06,5.69939953655863e-06,,,2.000063655661858,1.999995413214058,5.766586699972336e-06
0.053468942642211914,6.364994184661116e-05,-4.585848531156515e-06,5.706443629069223e-06,,,2.000063667940387,1.999995414003503,5.744940602283225e-06
0.08720850944519043,6.366031387704227e-05,-4.5872295880707316e-06,5.726441950654858e-06,,,2.0000636937449072,1.9999954135148397,5.732826103348352e-06
0.12075352668762207,6.367482077337121e-05,-4.587578681041114e-06,5.755706162672904e-06,,,2.0000637066897737,1.9999954137208313,5.741465555968452e-06
0.15479826927185059,6.366415084565614e-05,-4.587008836875897e-06,5.77748990425628e-06,,,2.000063726520364,1.999995411966252,5.7614667688415446e-06
0.18889260292053223,6.366715224692386e-05,-4.586745168594054e-06,5.7828723832344354e-06,,,2.00006372960559,1.9999954125860921,5.789910217054773e-06
0.22396349906921387,6.365853232497608e-05,-4.586867356882605e-06,5.767467121132634e-06,,,2.000063720413604,1.9999954124562216,5.810247846657317e-06
0.2577235698699951,6.367103092248687e-05,-4.586276701348e-06,5.74581420961789e-06,,,2.000063728854079,1.9999954127434123,5.8147361924317255e-06
0.29133129119873047,6.369437742853327e-05,-4.586649555925826e-06,5.733105557233726e-06,,,2.0000637159913266,1.9999954126246884,5.798577054994118e-06
0.3252384662628174,6.370922537203929e-05,-4.586541266224707e-06,5.741156162369104e-06,,,2.0000637277912166,1.9999954131002142,5.777152824134209e-06
0.3593616485595703,6.372608699472979e-05,-4.588131630437005e-06,5.760777736449916e-06,,,2.0000637543009865,1.999995413194,5.7656803629658465e-06
0.3932218551635742,6.373443603526449e-05,-4.58772131665344e-06,5.78922208762368e-06,,,2.000063769608004,1.9999954133971138,5.774782806981142e-06
0.42788076400756836,6.372326380928895e-05,-4.5876172137329965e-06,5.81001444627927e-06,,,2.0000637918149202,1.9999954114590104,5.795431107076554e-06
0.46179723739624023,6.373186196640249e-05,-4.587461385961452e-06,5.814995660570601e-06,,,2.000063787513739,1.9999954118507106,5.823953561355154e-06
0.49547743797302246,6.371885068313802e-05,-4.5874664320885276e-06,5.799324884536254e-06,,,2.000063783848013,1.999995411850467,5.843603147347439e-06
0.5296585559844971,6.373130953050416e-05,-4.586876453229276e-06,5.7779111005178855e-06,,,2.0000637865004585,1.9999954124845671,5.847299960621373e-06
0.5634534358978271,6.37580911664802e-05,-4.587058914314134e-06,5.7659688696333765e-06,,,2.000063779950063,1.999995412047962,5.830267352898864e-06
0.5979282855987549,6.377170785821351e-05,-4.586801005422334e-06,5.7746218408712346e-06,,,2.000063790531252,1.9999954123553572,5.808775364887657e-06
0.6323792934417725,6.379372237300307e-05,-4.588656674337503e-06,5.794812347245144e-06,,,2.0000638164415396,1.999995412288166,5.798311899590719e-06
0.666517972946167,6.379284256486272e-05,-4.588225613214653e-06,5.823310635107372e-06,,,2.0000638369243484,1.9999954127892288,5.808287591870869e-06
0.7052745819091797,6.37863384744694e-05,-4.588227068700622e-06,5.8433892367059225e-06,,,2.000063853377722,1.9999954112203393,5.8299040486789555e-06
0.7390415668487549,6.37927749400457e-05,-4.587785157185976e-06,5.847583194474923e-06,,,2.0000638485275783,1.9999954111872296,5.858317247459294e-06
0.7736880779266357,6.378267871588657e-05,-4.588040004542172e-06,5.83104794199969e-06,,,2.000063851216643,1.999995411265185,5.8769354700271285e-06
0.8073740005493164,6.379403107702899e-05,-4.5876528064403346e-06,5.80958894870482e-06,,,2.000063845708508,1.9999954116069003,5.879612881275106e-06
0.8412876129150391,6.38206516043848e-05,-4.58767236979004e-06,5.798619338467523e-06,,,2.000063848030314,1.9999954113431613,5.861778504814483e-06
0.8752102851867676,6.383821574358713e-05,-4.587198715242028e-06,5.808155468208911e-06,,,2.000063856873426,1.9999954116459473,5.840431405084975e-06
0.9091882705688477,6.385912815067204e-05,-4.5890170500947045e-06,5.829293830312366e-06,,,2.0000638814515246,1.9999954115387233,5.831185861549292e-06
0.9429962635040283,6.385366554296552e-05,-4.5888424438406835e-06,5.857711532158753e-06,,,2.000063906882246,1.9999954117650267,5.842137866863412e-06
0.9779951572418213,6.385318859871951e-05,-4.588800355277739e-06,5.876788796488299e-06,,,2.000063913692025,1.9999954106402904,5.8645422417082235e-06
1.0116372108459473,6.385276144594846e-05,-4.588677543681542e-06,5.880023862364009e-06,,,2.0000639134805605,1.999995410529354,5.892598402083672e-06
1.045578956604004,6.384429913634034e-05,-4.588339269740848e-06,5.8734662814587595e-06,,,2.0000639207153825,1.9999954105891598,5.910131293167761e-06
1.0855507850646973,6.38542565706968e-05,-4.588347300339413e-06,5.851699170328392e-06,,,2.000063905956528,1.9999954113722234,5.911869508926516e-06
1.1194007396697998,6.387963728649921e-05,-4.588444402528794e-06,5.833787360383485e-06,,,2.0000639095742865,1.9999954108971716,5.904648735331725e-06
1.1528236865997314,6.390325320457955e-05,-4.588042069758911e-06,5.8364783500436785e-06,,,2.000063921364092,1.9999954108185904,5.882200127673384e-06
1.1914823055267334,6.391466198902371e-05,-4.58923843028075e-06,5.856786587637737e-06,,,2.0000639440454093,1.999995410839909,5.865697144425606e-06
1.2250862121582031,6.391217105404715e-05,-4.589509974799137e-06,5.889224883240674e-06,,,2.000063968616732,1.9999954108731828,5.870207545552882e-06
1.2583341598510742,6.39178826372554e-05,-4.589439466019584e-06,5.912785189274554e-06,,,2.0000639703460674,1.9999954099681114,5.892224239384996e-06
1.2924494743347168,6.390803252171277e-05,-4.5889587168486865e-06,5.9173125820403156e-06,,,2.0000639761132315,1.9999954099119375,5.9244808346362746e-06
1.3263940811157227,6.390803252171277e-05,-4.5889587168486865e-06,5.9173125820403156e-06,0.23,nan,2.000063981861041,1.9999954099893793,5.946380311526407e-06
1.3601553440093994,6.390834374137163e-05,-4.589260501760051e-06,5.908424051225968e-06,0.23,nan,2.000063962852245,1.9999954100906812,5.949165021613515e-06
