time,x,y,yaw,vel_x,yaw_vel,evader_x,evader_y,evader_yaw
3.695487976074219e-05,,,,,,,,
0.019765138626098633,6.165617381657377e-05,-4.55476794841247e-06,4.630027853231425e-06,,,2.0000615935873247,1.9999954468299275,4.612233780335506e-06
0.05372786521911621,6.166740255284496e-05,-4.556285629651334e-06,4.659182948590812e-06,,,2.000061620982602,1.999995446447795,4.609383156359817e-06
0.08756089210510254,6.166339133500463e-05,-4.555604880178502e-06,4.693304695975661e-06,,,2.0000616321004996,1.999995446144833,4.624599487453702e-06
0.12079882621765137,6.165955886454454e-05,-4.555895685014696e-06,4.703886336456837e-06,,,2.000061651417931,1.9999954456328242,4.650159414807548e-06
0.15504121780395508,6.16620096921814e-05,-4.554736604401575e-06,4.68576527465421e-06,,,2.0000616482863065,1.9999954461999172,4.675975058924938e-06
0.1888413429260254,6.16685945957609e-05,-4.555332540012789e-06,4.662622379121985e-06,,,2.00006164214185,1.9999954435389176,4.688824090833333e-06
0.2227921485900879,6.168461692365549e-05,-4.555322128306537e-06,4.651335324176209e-06,,,2.00006164486732,1.9999954456035374,4.684079525217137e-06
0.2596747875213623,6.170642666463098e-05,-4.555777387094633e-06,4.65996560231079e-06,,,2.0000616449568422,1.9999954452944866,4.664044434653623e-06
0.2979705333709717,6.172897655002967e-05,-4.555997008130131e-06,4.6800812435062e-06,,,2.000061658257288,1.9999954452413207,4.64512890238552e-06
0.33475780487060547,6.174433506461757e-05,-4.556110106088889e-06,4.702569616497229e-06,,,2.0000616809001683,1.9999954447889066,4.643174449161204e-06
0.36806583404541016,6.17401725084869e-05,-4.556896048850128e-06,4.720486359758325e-06,,,2.0000616981029555,1.9999954445236692,4.6586126237462135e-06
0.40092039108276367,6.174430860884854e-05,-4.55860274256514e-06,4.728224145645919e-06,,,2.0000617158266563,1.9999954442007808,4.684591052457503e-06
0.4343533515930176,6.17328553096071e-05,-4.557714867103519e-06,4.7281014352673066e-06,,,2.0000617083680514,1.9999954442036665,4.710019035335683e-06
0.46784400939941406,6.172198744102817e-05,-4.5582024894014765e-06,4.7195581432821035e-06,,,2.0000617084252603,1.9999954416172319,4.722588694145288e-06
0.5018141269683838,6.172343060095854e-05,-4.556692909551317e-06,4.708649425309663e-06,,,2.0000617030133223,1.9999954444443087,4.7162633139366705e-06
0.5361309051513672,6.174101847634344e-05,-4.556862879532416e-06,4.6995196081416074e-06,,,2.000061710970392,1.9999954437858058,4.696082985424819e-06
0.570155143737793,6.177284226784887e-05,-4.5568646752785555e-06,4.7013676260030795e-06,,,2.000061727072691,1.9999954435987208,4.67763735003536e-06
0.604161262512207,6.179344184561378e-05,-4.55675794474859e-06,4.7146669466856055e-06,,,2.000061744592902,1.9999954431780573,4.676890598760072e-06
0.6384444236755371,6.182070296424718e-05,-4.558555237280393e-06,4.729000471152647e-06,,,2.0000617680584196,1.9999954429684719,4.692943982732032e-06
0.673635721206665,6.182179549112352e-05,-4.558373360954599e-06,4.7464140152482684e-06,,,2.000061776255167,1.9999954431191078,4.719370683998318e-06
0.7073361873626709,6.182346433217227e-05,-4.558520775079377e-06,4.75996060965005e-06,,,2.0000617728784005,1.9999954414789127,4.744484250498745e-06
0.7416746616363525,6.182977298446163e-05,-4.558610901834269e-06,4.766283180810351e-06,,,2.0000617761328123,1.9999954405466076,4.756239022405291e-06
0.7754406929016113,6.181050814323603e-05,-4.557788682611084e-06,4.76782550740656e-06,,,2.0000617642295744,1.9999954426034554,4.748265184377293e-06
0.8100488185882568,6.180532111024086e-05,-4.558201149120632e-06,4.7685083367862294e-06,,,2.0000617734869612,1.9999954427289468,4.727987893360634e-06
0.8435471057891846,6.179635360365856e-05,-4.558466553430397e-06,4.760820834296882e-06,,,2.000061795362109,1.9999954421614217,4.710301836871127e-06
0.8772387504577637,6.180740434959801e-05,-4.558634750272228e-06,4.749922583465037e-06,,,2.0000618044389724,1.9999954422489938,4.711481059739997e-06
0.9114315509796143,6.1829012773822e-05,-4.5591088780104705e-06,4.7437901802692554e-06,,,2.0000618205962937,1.9999954402012738,4.728768997955858e-06
0.9452970027923584,6.185903962860353e-05,-4.5590986256308656e-06,4.749285525315786e-06,,,2.0000618196657185,1.9999954408588325,4.76120612798655e-06
0.9793260097503662,6.188611537614612e-05,-4.558990504843502e-06,4.763568650724011e-06,,,2.00006181608677,1.9999954409077563,4.7875959722389e-06
1.0158262252807617,6.189503150935132e-05,-4.559967156028657e-06,4.777855480631251e-06,,,2.0000618166872384,1.9999954405993858,4.78606723474582e-06
1.0503370761871338,6.191082572101027e-05,-4.5601232404018555e-06,4.793206456821928e-06,,,2.0000618280284423,1.9999954410059573,4.762207381864294e-06
1.0880050659179688,6.191891507497979e-05,-4.559985558183048e-06,4.804329428914013e-06,,,2.0000618484997634,1.9999954410113725,4.7369256512868124e-06
1.1241774559020996,6.190791536065544e-05,-4.560871951456202e-06,4.809628791250555e-06,,,2.0000618729405177,1.999995440865567,4.734041442669707e-06
1.1615431308746338,6.190532627662186e-05,-4.562785388587132e-06,4.813253852606015e-06,,,2.000061885477908,1.9999954395089958,4.752317862053278e-06
1.1948597431182861,6.189066494706869e-05,-4.559783769034179e-06,4.811988152185588e-06,,,2.000061902253079,1.9999954390703676,4.786808008123113e-06
1.2322125434875488,6.189509467452239e-05,-4.560313340559959e-06,4.8040881212062075e-06,,,2.000061893890199,1.9999954395067563,4.8152001890908034e-06
1.2643556594848633,6.190933976115463e-05,-4.560768174723423e-06,4.792525057911872e-06,,,2.0000618862622725,1.9999954394749204,4.8233386045485435e-06
1.2973861694335938,6.193205399212233e-05,-4.560748725071271e-06,4.788764568309946e-06,,,2.000061884980308,1.9999954400596698,4.815590199760543e-06
1.3305680751800537,6.195876282152687e-05,-4.5609056392870566e-06,4.798243286666724e-06,,,2.0000618745853505,1.9999954394900727,4.7951515272219085e-06
