time,x,y,yaw,vel_x,yaw_vel,evader_x,evader_y,evader_yaw
3.147125244140625e-05,,,,,,,,
0.017453432083129883,6.018798850389269e-05,-4.460069490585328e-06,3.849434444650823e-06,,,2.0000602877224347,1.9999955325610401,3.8607730552615576e-06
0.04974675178527832,6.020568674812512e-05,-4.46115159520611e-06,3.836028196862309e-06,,,2.0000602894898734,1.9999955321728855,3.883085659160425e-06
0.08314323425292969,6.0237197959917975e-05,-4.462359890419317e-06,3.826797279718016e-06,,,2.0000602940451233,1.9999955288039346,3.901062724397035e-06
0.11656904220581055,6.025547752231744e-05,-4.4631373921411985e-06,3.832699610303229e-06,,,2.00006029651084,1.9999955283667272,3.908727160139601e-06
0.14981818199157715,6.0281937726416795e-05,-4.465738791651952e-06,3.8483764240037374e-06,,,2.0000602809194503,1.9999955280067316,3.909015996027165e-06
0.18358135223388672,6.028587376655253e-05,-4.4664328739216644e-06,3.873452751902509e-06,,,2.0000602777078718,1.9999955264481024,3.90021422444034e-06
0.2174386978149414,6.028409587975332e-05,-4.46746561352404e-06,3.894102922479165e-06,,,2.0000602778168566,1.9999955270058472,3.889365476053266e-06
0.2509438991546631,6.0289834428796145e-05,-4.4683544887961275e-06,3.90206037824656e-06,,,2.000060292669916,1.9999955260427922,3.881152029287464e-06
0.2860732078552246,6.027353589529826e-05,-4.468528556119455e-06,3.9002891652182475e-06,,,2.000060322845303,1.9999955250770265,3.884442945452469e-06
0.32031702995300293,6.02631749692648e-05,-4.4695849600002906e-06,3.896489656134324e-06,,,2.000060351249343,1.9999955246004197,3.898516450583889e-06
0.35442376136779785,6.0257547479704633e-05,-4.4706527643989665e-06,3.887321883886011e-06,,,2.000060367272884,1.9999955227034625,3.913983481183813e-06
0.38762974739074707,6.02673740283901e-05,-4.471983271789553e-06,3.878761571845107e-06,,,2.0000603696381707,1.999995521521039,3.9319099240914385e-06
0.42142629623413086,6.028545444658618e-05,-4.473002053256828e-06,3.876327174185402e-06,,,2.0000603801543617,1.9999955207397702,3.945186707292429e-06
0.4554276466369629,6.031435803984054e-05,-4.473878127716685e-06,3.8841122463812135e-06,,,2.0000603750838906,1.9999955203736863,3.9510647641374004e-06
0.48919034004211426,6.0345158685585016e-05,-4.474728931047608e-06,3.89818375899498e-06,,,2.0000603592187054,1.9999955176024449,3.953076912747045e-06
0.5231931209564209,6.0352947787496693e-05,-4.476386233996527e-06,3.910758876827959e-06,,,2.0000603576802414,1.9999955185197744,3.952866876440206e-06
0.5571098327636719,6.0364999709037124e-05,-4.477367909216928e-06,3.925098636312217e-06,,,2.0000603453810806,1.9999955180282243,3.9456518888717495e-06
0.5917363166809082,6.037698935526175e-05,-4.478153269006437e-06,3.936914443798319e-06,,,2.000060350724718,1.999995516726365,3.935838572631096e-06
0.6269702911376953,6.036413184493686e-05,-4.478894688330883e-06,3.9439172116243085e-06,,,2.000060372445622,1.9999955162050527,3.9348236298172064e-06
0.6835217475891113,6.0359085602071265e-05,-4.482495020397919e-06,3.949070987689176e-06,,,2.0000604061487786,1.9999955149731252,3.942588235219322e-06
0.7403984069824219,6.0347924962547876e-05,-4.480023989400223e-06,3.948950179066675e-06,,,2.0000604269414577,1.9999955144168065,3.9548025383988936e-06
0.7705225944519043,6.0350587811366445e-05,-4.481481765631641e-06,3.940755527567201e-06,,,2.0000604541408955,1.9999955123910695,3.9630993930435375e-06
0.8035721778869629,6.0361317809483734e-05,-4.48237403577002e-06,3.928571758250118e-06,,,2.0000604653677616,1.9999955120058608,3.974873646076286e-06
0.8413527011871338,6.0361317809483734e-05,-4.48237403577002e-06,3.928571758250118e-06,0.0,0.0,2.0000604641512747,1.9999955110337193,3.987976564920273e-06
0.8723764419555664,6.0382920515449705e-05,-4.483144914744699e-06,3.924423751203478e-06,0.0,0.0,2.000060471175324,1.9999955103861593,3.998505048009136e-06
0.903937816619873,6.0413464827825284e-05,-4.484063408479881e-06,3.934126644578244e-06,0.0,0.0,2.000060462603221,1.9999955101481273,4.00517990503128e-06
0.9047591686248779,6.042488993237052e-05,-4.485758115219555e-06,3.949073040433804e-06,nan,nan,2.000060462603221,1.9999955101481273,4.00517990503128e-06
0.9365596771240234,-0.0010918058111753703,-4.483863696358186e-06,5.891242956578716e-06,nan,nan,2.000060443349885,1.9999955074427365,4.009934193160963e-06
0.9708073139190674,-0.0010918058111753703,-4.483863696358186e-06,5.891242956578716e-06,nan,nan,2.0000604409464002,1.99999550871491,4.011420776388618e-06
1.0057175159454346,-0.003397026174018208,-4.486035332589347e-06,8.923389348948524e-06,nan,nan,2.0000604543286933,1.9999955080992353,3.994727559923632e-06
1.042140245437622,-0.0068660219214322585,-4.4982517164536585e-06,1.0914381321992537e-05,nan,nan,2.0000604807228757,1.9999955068992492,3.978821446740232e-06
1.0429751873016357,-0.011487010760063398,-4.514686399176898e-06,1.0534494629567022e-05,0.23,nan,2.0000604807228757,1.9999955068992492,3.978821446740232e-06
1.080570936203003,-0.017265302444035655,-4.52409722412699e-06,8.577304246802606e-06,0.23,nan,2.0000605020449815,1.9999955058515309,3.979630937739768e-06
1.1137323379516602,-0.017265302444035655,-4.52409722412699e-06,8.577304246802606e-06,0.23,-3.973031027837415e-05,2.0000605318794356,1.9999955049901315,3.995477924068069e-06
1.1472477912902832,-0.024198647564738596,-4.5193021290876125e-06,7.047442035715136e-06,0.23,-3.973031027837415e-05,2.0000605364461093,1.9999955048745486,4.020014752480427e-06
1.1812198162078857,-0.02997963858191483,-4.4999157693497634e-06,4.277616662771387e-06,0.23,-3.973031027837415e-05,2.000060543533492,1.9999955020258535,4.043134350849503e-06
1.1821587085723877,-0.03460675387778366,-4.474540161946054e-06,2.4167069029865557e-06,0.23,-7.309468892757742e-05,2.000060543533492,1.9999955020258535,4.043134350849503e-06
1.2170019149780273,-0.038076134021622576,-4.454429730022186e-06,2.7679148704635987e-06,0.23,-7.309468892757742e-05,2.0000605489291163,1.9999955017425717,4.054186698423611e-06
1.250657320022583,-0.038076134021622576,-4.454429730022186e-06,2.7679148704635987e-06,0.23,-2.566493047007068e-05,2.0000605298047347,1.9999955015613546,4.053833017298586e-06
1.2845382690429688,-0.04038871018439605,-4.446314625166981e-06,5.237881085979189e-06,0.23,-2.566493047007068e-05,2.0000605292985263,1.9999955012053492,4.0510867224140974e-06
1.2865660190582275,-0.04155568278079607,-4.431527350249053e-06,7.441615535489625e-06,0.13284886468460871,7.945291130562193e-05,2.0000605292985263,1.9999955012053492,4.0510867224140974e-06
1.3133416175842285,-0.04156759617425414,-4.436490757977256e-06,6.013068946887263e-06,0.13284886468460871,7.945291130562193e-05,2.0000605292985263,1.9999955012053492,4.0510867224140974e-06
1.347520351409912,-0.04042407666883753,-4.460743708797672e-06,9.781311860493152e-07,0.13284886468460871,7.945291130562193e-05,2.000060516117634,1.9999955005458976,4.043233304270842e-06
1.347991704940796,-0.04042407666883753,-4.460743708797672e-06,9.781311860493152e-07,0.13284886468460871,7.945291130562193e-05,2.000060516117634,1.9999955005458976,4.043233304270842e-06
1.3512005805969238,-0.04042407666883753,-4.460743708797672e-06,9.781311860493152e-07,0.09661860786689859,-0.0001098792339399024,2.000060516117634,1.9999955005458976,4.043233304270842e-06
1.3813385963439941,-0.03812255640874916,-4.492634893771091e-06,-4.517657323734951e-06,0.09661860786689859,-0.0001098792339399024,2.0012106461614896,1.9999954953070693,1.975873564348729e-06
1.381819486618042,-0.03812255640874916,-4.492634893771091e-06,-4.517657323734951e-06,0.09661860786689859,-0.0001098792339399024,2.0012106461614896,1.9999954953070693,1.975873564348729e-06
1.414783000946045,-0.0348443076116861,-4.520963542083214e-06,-7.488077978262348e-06,0.09661860786689859,-0.0001098792339399024,2.0035164645508754,1.9999954795188781,-1.6185754336220692e-06
1.4151570796966553,-0.0348443076116861,-4.520963542083214e-06,-7.488077978262348e-06,0.09661860786689859,-0.0001098792339399024,2.0035164645508754,1.9999954795188781,-1.6185754336220692e-06
1.4177448749542236,-0.0348443076116861,-4.520963542083214e-06,-7.488077978262348e-06,0.22179833754227027,-0.00014392555579278987,2.0035164645508754,1.9999954795188781,-1.6185754336220692e-06
1.4487922191619873,-0.03156713328798176,-4.536075875841295e-06,-7.902822245162797e-06,0.22179833754227027,-0.00014392555579278987,2.0068088775243673,1.9999961265914872,0.00042117142194497394
1.4492571353912354,-0.03156713328798176,-4.536075875841295e-06,-7.902822245162797e-06,0.22179833754227027,-0.00014392555579278987,2.0068088775243673,1.9999961265914872,0.00042117142194497394
1.4830858707427979,-0.02713323618988703,-4.580488910640681e-06,-1.0910011901090862e-05,0.22179833754227027,-0.00014392555579278987,2.0102014377381403,2.000000964062082,0.002577440080507871
1.4836349487304688,-0.02713323618988703,-4.580488910640681e-06,-1.0910011901090862e-05,0.22179833754227027,-0.00014392555579278987,2.0102014377381403,2.000000964062082,0.002577440080507871
1.4841814041137695,-0.02713323618988703,-4.580488910640681e-06,-1.0910011901090862e-05,0.23,-5.817287668907767e-05,2.0102014377381403,2.000000964062082,0.002577440080507871
1.5168530941009521,-0.021543976147373536,-4.672546469184894e-06,-1.6657532253096855e-05,0.23,-5.817287668907767e-05,2.0135925359603566,2.0000165109279684,0.006925169131662784
1.5172278881072998,-0.021543976147373536,-4.672546469184894e-06,-1.6657532253096855e-05,0.23,-5.817287668907767e-05,2.0135925359603566,2.0000165109279684,0.006925169131662784
1.5513830184936523,-0.014799272004992533,-4.818075573442884e-06,-2.2961502452000957e-05,0.23,-5.817287668907767e-05,2.0169829523950478,2.0000482574332774,0.012227326410753352
1.5518174171447754,-0.014799272004992533,-4.818075573442884e-06,-2.2961502452000957e-05,0.23,-5.817287668907767e-05,2.0169829523950478,2.0000482574332774,0.012227326410753352
1.5522639751434326,-0.014799272004992533,-4.818075573442884e-06,-2.2961502452000957e-05,0.23,-9.770784598372995e-05,2.0169829523950478,2.0000482574332774,0.012227326410753352
1.5854105949401855,-0.006988170891236625,-5.00740942983395e-06,-2.728372655125002e-05,0.23,-9.770784598372995e-05,2.0203740019469336,2.000096861798388,0.0168030654789894
1.5860717296600342,-0.006988170891236625,-5.00740942983395e-06,-2.728372655125002e-05,0.23,-9.770784598372995e-05,2.0203740019469336,2.000096861798388,0.0168030654789894
1.6181461811065674,-0.006988170891236625,-5.00740942983395e-06,-2.728372655125002e-05,0.23,-0.00018064530306849402,2.023766359004817,2.000158796244633,0.01991872305119883
1.6185588836669922,-0.006988170891236625,-5.00740942983395e-06,-2.728372655125002e-05,0.23,-0.00018064530306849402,2.023766359004817,2.000158796244633,0.01991872305119883
1.6192817687988281,0.0008225976277569465,-5.190805709970014e-06,-2.767019346588704e-05,0.23,-0.00018064530306849402,2.023766359004817,2.000158796244633,0.01991872305119883
1.6535882949829102,0.008633797347859119,-5.37780938199938e-06,-2.8471944299802244e-05,0.23,-0.00018064530306849402,2.0271597016597274,2.0002299646588098,0.02212983187843737
1.6542010307312012,0.008633797347859119,-5.37780938199938e-06,-2.8471944299802244e-05,0.23,-0.00018064530306849402,2.0271597016597274,2.0002299646588098,0.02212983187843737
1.6854338645935059,0.008633797347859119,-5.37780938199938e-06,-2.8471944299802244e-05,0.23,-2.0199701724954444e-05,2.030553129145149,2.000308964389399,0.024556036839412907
1.6860525608062744,0.008633797347859119,-5.37780938199938e-06,-2.8471944299802244e-05,0.23,-2.0199701724954444e-05,2.030553129145149,2.000308964389399,0.024556036839412907
1.6919159889221191,0.01644542682255234,-5.606220687702402e-06,-3.413837544816206e-05,0.23,-2.0199701724954444e-05,2.0339459203201877,2.000397601558555,0.027891995641479882
1.7213099002838135,0.02425747953014148,-5.893532484547942e-06,-4.3212105588016634e-05,0.23,-2.0199701724954444e-05,2.0339459203201877,2.000397601558555,0.027891995641479882
1.7514522075653076,0.02425747953014148,-5.893532484547942e-06,-4.3212105588016634e-05,0.23,-0.00025058274189970753,2.0373388001515274,2.0004986740832242,0.0319737297143123
1.7519726753234863,0.02425747953014148,-5.893532484547942e-06,-4.3212105588016634e-05,0.23,-0.00025058274189970753,2.0373388001515274,2.0004986740832242,0.0319737297143123
1.7552063465118408,0.03206995249966959,-6.20629579734226e-06,-4.9212513192147716e-05,0.23,-0.00025058274189970753,2.0373388001515274,2.0004986740832242,0.0319737297143123
