time,x,y,yaw,vel_x,yaw_vel
1.4824340343475342,6.235398459210926e-05,-1.001434360962401e-06,2.667841510491538e-06,4.64375563022788e-06,-5.916080194855326e-08
1.513840675354004,6.236958867345677e-05,-1.0014107739399856e-06,2.668841892849083e-06,4.014730503658477e-06,-6.394300041133519e-08
1.5148100852966309,6.236958867345677e-05,-1.0014107739399856e-06,2.668841892849083e-06,4.014730503658477e-06,-6.394300041133519e-08
1.5598444938659668,6.23833697104495e-05,-1.0014536075356418e-06,2.6698682977211953e-06,2.916964567477176e-06,-6.246932869179509e-08
1.5604732036590576,6.23833697104495e-05,-1.0014536075356418e-06,2.6698682977211953e-06,2.916964567477176e-06,-6.246932869179509e-08
1.590223789215088,6.237055466028694e-05,-1.0013540616755308e-06,2.670592319583338e-06,1.218671843622596e-06,-8.76328831443162e-08
1.5911505222320557,6.237055466028694e-05,-1.0013540616755308e-06,2.670592319583338e-06,1.218671843622596e-06,-8.76328831443162e-08
1.6304471492767334,6.236582760110318e-05,-1.0014528721704048e-06,2.6712912963020625e-06,4.103730868731822e-06,-5.8371949494134724e-08
1.6311352252960205,6.236582760110318e-05,-1.0014528721704048e-06,2.6712912963020625e-06,4.103730868731822e-06,-5.8371949494134724e-08
1.6695284843444824,6.234399304668207e-05,-1.001391203679681e-06,2.6719800890847402e-06,1.1855054621748306e-06,-8.574024162707996e-08
1.670638084411621,6.234399304668207e-05,-1.001391203679681e-06,2.6719800890847402e-06,1.1855054621748306e-06,-8.574024162707996e-08
1.7010529041290283,6.233972870461386e-05,-1.001479529973846e-06,2.6727711225100605e-06,1.461288260819276e-06,-7.296388749663243e-08
1.701676845550537,6.233972870461386e-05,-1.001479529973846e-06,2.6727711225100605e-06,1.461288260819276e-06,-7.296388749663243e-08
1.7474005222320557,6.234121198052269e-05,-1.0014747791334773e-06,2.6736085714818e-06,3.59847260946069e-06,-5.718984713303445e-08
1.747948169708252,6.234121198052269e-05,-1.0014747791334773e-06,2.6736085714818e-06,3.59847260946069e-06,-5.718984713303445e-08
1.7786245346069336,6.234760204907537e-05,-1.0014692544018777e-06,2.6745315574951475e-06,4.6349663764085135e-06,-5.9223410089469634e-08
1.779223918914795,6.234760204907537e-05,-1.0014692544018777e-06,2.6745315574951475e-06,4.6349663764085135e-06,-5.9223410089469634e-08
1.8204567432403564,6.236296636048902e-05,-1.001445260209987e-06,2.6755368086793265e-06,4.006183214496901e-06,-6.374000387629089e-08
1.821216106414795,6.236296636048902e-05,-1.001445260209987e-06,2.6755368086793265e-06,4.006183214496901e-06,-6.374000387629089e-08
1.8606834411621094,6.238855987442181e-05,-1.0013933182536317e-06,2.676632811581196e-06,3.3685073090583688e-06,-6.732377534070446e-08
1.861480712890625,6.238855987442181e-05,-1.0013933182536317e-06,2.676632811581196e-06,3.3685073090583688e-06,-6.732377534070446e-08
1.8924715518951416,6.241085075998025e-05,-1.0014811816871035e-06,2.6777289344348688e-06,4.830920083089727e-06,-4.912687793677461e-08
1.8931703567504883,6.241085075998025e-05,-1.0014811816871035e-06,2.6777289344348688e-06,4.830920083089727e-06,-4.912687793677461e-08
1.9379701614379883,6.241286744646726e-05,-1.0014449272093201e-06,2.678634103078346e-06,6.014231275163616e-07,-9.012803434735261e-08
1.9395725727081299,6.241286744646726e-05,-1.0014449272093201e-06,2.678634103078346e-06,6.014231275163616e-07,-9.012803434735261e-08
1.9724762439727783,6.240077459286688e-05,-1.001470470470148e-06,2.679293859432468e-06,2.5813020255498627e-06,-7.836958216039628e-08
1.9731111526489258,6.240077459286688e-05,-1.001470470470148e-06,2.679293859432468e-06,2.5813020255498627e-06,-7.836958216039628e-08
2.019009590148926,6.238951416782297e-05,-1.0015051258539912e-06,2.68000200358705e-06,4.045242740377e-06,-5.827019119544885e-08
2.01955509185791,6.238951416782297e-05,-1.0015051258539912e-06,2.68000200358705e-06,4.045242740377e-06,-5.827019119544885e-08
2.065455436706543,6.236568457328851e-05,-1.0014509695108337e-06,2.680609414146874e-06,2.5825212057610705e-06,-7.85216713267877e-08
2.066471815109253,6.236568457328851e-05,-1.0014509695108337e-06,2.680609414146874e-06,2.5825212057610705e-06,-7.85216713267877e-08
2.098670482635498,6.235792031701369e-05,-1.0013958373058252e-06,2.6813573059969267e-06,1.897387229942278e-06,-7.950494163691727e-08
2.099307060241699,6.235792031701369e-05,-1.0013958373058252e-06,2.6813573059969267e-06,1.897387229942278e-06,-7.950494163691727e-08
2.133972406387329,6.236094771032606e-05,-1.001468749367441e-06,2.6822957325987717e-06,1.3101493158075964e-06,-8.106053031485212e-08
2.134678602218628,6.236094771032606e-05,-1.001468749367441e-06,2.6822957325987717e-06,1.3101493158075964e-06,-8.106053031485212e-08
2.187952995300293,6.237257350362137e-05,-1.0015131784421737e-06,2.683245834460247e-06,2.9153139904108055e-06,-6.178690463381521e-08
2.189182996749878,6.237257350362137e-05,-1.0015131784421737e-06,2.683245834460247e-06,2.9153139904108055e-06,-6.178690463381521e-08
2.2206614017486572,6.238870126273992e-05,-1.0015061825469762e-06,2.6842069125172984e-06,4.844900875692004e-06,-4.869360592518555e-08
2.2212276458740234,6.238870126273992e-05,-1.0015061825469762e-06,2.6842069125172984e-06,4.844900875692004e-06,-4.869360592518555e-08
2.266751766204834,6.241120469273728e-05,-1.001489578790483e-06,2.685288856669345e-06,4.67498454299073e-06,-5.7519332650922374e-08
2.267364025115967,6.241120469273728e-05,-1.001489578790483e-06,2.685288856669345e-06,4.67498454299073e-06,-5.7519332650922374e-08
2.298034191131592,6.243044028619177e-05,-1.0015196231875452e-06,2.686409018405669e-06,2.1848901599049116e-06,-6.665510681203941e-08
2.2986485958099365,6.243044028619177e-05,-1.0015196231875452e-06,2.686409018405669e-06,2.1848901599049116e-06,-6.665510681203941e-08
2.3292341232299805,6.242425009872681e-05,-1.0014514039213593e-06,2.6871693876115327e-06,1.931864517211983e-06,-8.320698644665797e-08
2.3298723697662354,6.242425009872681e-05,-1.0014514039213593e-06,2.6871693876115327e-06,1.931864517211983e-06,-8.320698644665797e-08
2.361037492752075,6.241756564086432e-05,-1.0015340541916458e-06,2.687883120019102e-06,3.884274911315248e-06,-6.884838354093281e-08
2.3615782260894775,6.241756564086432e-05,-1.0015340541916458e-06,2.687883120019102e-06,3.884274911315248e-06,-6.884838354093281e-08
2.397552251815796,6.240368711988629e-05,-1.0014574226708427e-06,2.6886135732267863e-06,4.6626700190825933e-07,-9.063718321259424e-08
2.3980352878570557,6.240368711988629e-05,-1.0014574226708427e-06,2.6886135732267863e-06,4.6626700190825933e-07,-9.063718321259424e-08
2.440082550048828,6.238623884290704e-05,-1.0015299549488123e-06,2.689269366230826e-06,3.877417193250604e-06,-6.86271520408965e-08
2.440660238265991,6.238623884290704e-05,-1.0015299549488123e-06,2.689269366230826e-06,3.877417193250604e-06,-6.86271520408965e-08
2.486306667327881,6.237535086722096e-05,-1.0015139005984742e-06,2.6899769119008317e-06,3.250276505529748e-06,-7.171682830746193e-08
2.486921787261963,6.237535086722096e-05,-1.0015139005984742e-06,2.6899769119008317e-06,3.250276505529748e-06,-7.171682830746193e-08
2.530047655105591,6.237479099110039e-05,-1.0014700521901954e-06,2.690841049454095e-06,2.613971169169396e-06,-7.37731729805815e-08
2.5306897163391113,6.237479099110039e-05,-1.0014700521901954e-06,2.690841049454095e-06,2.613971169169396e-06,-7.37731729805815e-08
2.5760550498962402,6.238477226922912e-05,-1.0014674418065035e-06,2.6918229658719408e-06,1.896776378495803e-06,-7.793948596946867e-08
2.576584815979004,6.238477226922912e-05,-1.0014674418065035e-06,2.6918229658719408e-06,1.896776378495803e-06,-7.793948596946867e-08
2.6285743713378906,6.240519509141684e-05,-1.0015527177020514e-06,2.6928632785694167e-06,2.189322416473401e-06,-6.59369767139893e-08
2.6291472911834717,6.240519509141684e-05,-1.0015527177020514e-06,2.6928632785694167e-06,2.189322416473401e-06,-6.59369767139893e-08
2.6608822345733643,6.243122561926708e-05,-1.0015402595281268e-06,2.693925313043812e-06,4.3232880739869755e-06,-5.040371176829021e-08
2.6613729000091553,6.243122561926708e-05,-1.0015402595281268e-06,2.693925313043812e-06,4.3232880739869755e-06,-5.040371176829021e-08
2.694648265838623,6.244589067261898e-05,-1.0014769929079903e-06,2.6949921955990223e-06,2.6369536974744854e-06,-7.31005090298083e-08
2.6952908039093018,6.244589067261898e-05,-1.0014769929079903e-06,2.6949921955990223e-06,2.6369536974744854e-06,-7.31005090298083e-08
2.729203939437866,6.24568093097531e-05,-1.0015530992552293e-06,2.6959199686449935e-06,4.5896962297866565e-06,-6.324513975160138e-08
2.7304770946502686,6.24568093097531e-05,-1.0015530992552293e-06,2.6959199686449935e-06,4.5896962297866565e-06,-6.324513975160138e-08
2.761810779571533,6.245463142927068e-05,-1.0015682733769784e-06,2.696731510914732e-06,6.885449792282422e-07,-8.019506365976359e-08
2.7623913288116455,6.245463142927068e-05,-1.0015682733769784e-06,2.696731510914732e-06,6.885449792282422e-07,-8.019506365976359e-08
2.822561025619507,6.243130026434735e-05,-1.0015283160102513e-06,2.6973371423004238e-06,1.873369298214518e-06,-8.268552907936136e-08
2.823331117630005,6.243130026434735e-05,-1.0015283160102513e-06,2.6973371423004238e-06,1.873369298214518e-06,-8.268552907936136e-08
2.8631134033203125,6.241932751665547e-05,-1.0015703654712714e-06,2.6980407937132546e-06,2.132820096230007e-06,-7.110065651974207e-08
2.8636839389801025,6.241932751665547e-05,-1.0015703654712714e-06,2.6980407937132546e-06,2.132820096230007e-06,-7.110065651974207e-08
2.894291639328003,6.240917026824807e-05,-1.001572400433092e-06,2.6987264376135595e-06,4.069489002552588e-06,-5.5999477111530384e-08
2.894784927368164,6.240917026824807e-05,-1.001572400433092e-06,2.6987264376135595e-06,4.069489002552588e-06,-5.5999477111530384e-08
2.9332449436187744,6.240548070527968e-05,-1.0015640786500144e-06,2.699585837673401e-06,3.918685406513156e-06,-6.430115026280799e-08
2.933729887008667,6.240548070527968e-05,-1.0015640786500144e-06,2.699585837673401e-06,3.918685406513156e-06,-6.430115026280799e-08
2.9759457111358643,6.241207288681411e-05,-1.0015316114672135e-06,2.7005255930758118e-06,3.289580424248648e-06,-6.96412450464457e-08
2.976680040359497,6.241207288681411e-05,-1.0015316114672135e-06,2.7005255930758118e-06,3.289580424248648e-06,-6.96412450464457e-08
3.01833176612854,6.242893808357112e-05,-1.0014680711662037e-06,2.7015187793745613e-06,2.605244252366456e-06,-7.353113698374593e-08
3.019026517868042,6.242893808357112e-05,-1.0014680711662037e-06,2.7015187793745613e-06,2.605244252366456e-06,-7.353113698374593e-08
3.064345598220825,6.245664332803452e-05,-1.001590263782592e-06,2.702670018755809e-06,1.444548964424497e-06,-6.925689815150447e-08
3.0648162364959717,6.245664332803452e-05,-1.001590263782592e-06,2.702670018755809e-06,1.444548964424497e-06,-6.925689815150447e-08
3.094320058822632,6.245859624447677e-05,-1.0015480720405413e-06,2.7035831788252862e-06,2.5994493631581576e-06,-7.571306526729343e-08
3.095097541809082,6.245859624447677e-05,-1.0015480720405413e-06,2.7035831788252862e-06,2.5994493631581576e-06,-7.571306526729343e-08
3.1276371479034424,6.246149201478546e-05,-1.0016002224881485e-06,2.7043890918443324e-06,4.54567872272822e-06,-6.47552537167703e-08
3.128335475921631,6.246149201478546e-05,-1.0016002224881485e-06,2.7043890918443324e-06,4.54567872272822e-06,-6.47552537167703e-08
3.183281660079956,6.245139184551108e-05,-1.001608139854916e-06,2.7051356596707184e-06,6.642905576484586e-07,-8.036124716715568e-08
3.184122085571289,6.245139184551108e-05,-1.001608139854916e-06,2.7051356596707184e-06,6.642905576484586e-07,-8.036124716715568e-08
3.211987257003784,6.243912064615788e-05,-1.001595752448423e-06,2.705786180715483e-06,4.0581636174839624e-06,-5.693720389468474e-08
3.2126290798187256,6.243912064615788e-05,-1.001595752448423e-06,2.705786180715483e-06,4.0581636174839624e-06,-5.693720389468474e-08
3.272110939025879,6.243505891291312e-05,-1.0015882640335436e-06,2.7066179976794958e-06,3.9094182257498865e-06,-6.469683636009306e-08
3.272756814956665,6.243505891291312e-05,-1.0015882640335436e-06,2.7066179976794958e-06,3.9094182257498865e-06,-6.469683636009306e-08
3.310476303100586,6.244127056309594e-05,-1.0015562094162791e-06,2.7075625505022164e-06,3.280104191004775e-06,-6.921346369637679e-08
3.311239242553711,6.244127056309594e-05,-1.0015562094162791e-06,2.7075625505022164e-06,3.280104191004775e-06,-6.921346369637679e-08
3.353566884994507,6.245775801785338e-05,-1.0014930582589937e-06,2.7085638951707663e-06,2.595548587719799e-06,-7.359532661457503e-08
3.355036497116089,6.245775801785338e-05,-1.0014930582589937e-06,2.7085638951707663e-06,2.595548587719799e-06,-7.359532661457503e-08
3.404221296310425,6.246835046642758e-05,-1.0016179901465023e-06,2.7095408739767196e-06,4.570453478052665e-06,-6.077582005000197e-08
3.4053256511688232,6.246835046642758e-05,-1.0016179901465023e-06,2.7095408739767196e-06,4.570453478052665e-06,-6.077582005000197e-08
3.4541053771972656,6.247156284829517e-05,-1.0015399263213923e-06,2.71043152258909e-06,1.15240020862071e-06,-8.586758420685618e-08
3.4548959732055664,6.247156284829517e-05,-1.0015399263213923e-06,2.71043152258909e-06,1.15240020862071e-06,-8.586758420685618e-08
3.4996612071990967,6.246097768601123e-05,-1.001615890594489e-06,2.7111443024755973e-06,3.2017313969216766e-06,-7.368453404201754e-08
3.5002853870391846,6.246097768601123e-05,-1.001615890594489e-06,2.7111443024755973e-06,3.2017313969216766e-06,-7.368453404201754e-08
3.556820869445801,6.245483900684228e-05,-1.0016414720844519e-06,2.711932141335962e-06,6.551344779910831e-07,-7.951213882739147e-08
3.557485342025757,6.245483900684228e-05,-1.0016414720844519e-06,2.711932141335962e-06,6.551344779910831e-07,-7.951213882739147e-08
3.58917236328125,6.244224721148124e-05,-1.0016285718771103e-06,2.7125896310669553e-06,4.049469143542922e-06,-5.736094468241023e-08
3.589759349822998,6.244224721148124e-05,-1.0016285718771103e-06,2.7125896310669553e-06,4.049469143542922e-06,-5.736094468241023e-08
3.6142780780792236,6.243788040414928e-05,-1.001620851030154e-06,2.7133996657541754e-06,3.899327521936777e-06,-6.52303508680651e-08
3.6149606704711914,6.243788040414928e-05,-1.001620851030154e-06,2.7133996657541754e-06,3.899327521936777e-06,-6.52303508680651e-08
3.6733195781707764,6.244378760047454e-05,-1.0015885881832263e-06,2.7143397484674828e-06,3.270175950903193e-06,-6.901829435997815e-08
3.6792304515838623,6.244378760047454e-05,-1.0015885881832263e-06,2.7143397484674828e-06,3.270175950903193e-06,-6.901829435997815e-08
3.723088026046753,6.24599708174569e-05,-1.0015252394632836e-06,2.7153482611748023e-06,2.585804210867934e-06,-7.352494996988827e-08
3.7270238399505615,6.24599708174569e-05,-1.0015252394632836e-06,2.7153482611748023e-06,2.585804210867934e-06,-7.352494996988827e-08
3.7802791595458984,6.248699551350927e-05,-1.0016476118626602e-06,2.7164838204783126e-06,1.4245266336845219e-06,-6.9950861256645e-08
3.781022310256958,6.248699551350927e-05,-1.0016476118626602e-06,2.7164838204783126e-06,1.4245266336845219e-06,-6.9950861256645e-08
3.8045854568481445,6.248827328612751e-05,-1.0016055672407749e-06,2.717380750342696e-06,2.579971410424837e-06,-7.589354795665169e-08
3.8065881729125977,6.248827328612751e-05,-1.0016055672407749e-06,2.717380750342696e-06,2.579971410424837e-06,-7.589354795665169e-08
3.8386428356170654,6.249049571562913e-05,-1.0016578596035798e-06,2.71818757377765e-06,4.5261841536539556e-06,-6.468291053897337e-08
3.8392343521118164,6.249049571562913e-05,-1.0016578596035798e-06,2.71818757377765e-06,4.5261841536539556e-06,-6.468291053897337e-08
3.8772497177124023,6.247977509296042e-05,-1.0015495415159234e-06,2.7188967022494605e-06,1.1540405591381205e-06,-8.67723950703302e-08
3.8778843879699707,6.247977509296042e-05,-1.0015495415159234e-06,2.7188967022494605e-06,1.1540405591381205e-06,-8.67723950703302e-08
3.912499189376831,6.247272950965124e-05,-1.00165258610641e-06,2.719658954529633e-06,4.0357706597237676e-06,-5.695261686979999e-08
3.9130513668060303,6.247272950965124e-05,-1.00165258610641e-06,2.719658954529633e-06,4.0357706597237676e-06,-5.695261686979999e-08
3.9483273029327393,6.246796702222862e-05,-1.0016445155171088e-06,2.7204558764878402e-06,3.889224918182253e-06,-6.611670520187688e-08
3.9489235877990723,6.246796702222862e-05,-1.0016445155171088e-06,2.7204558764878402e-06,3.889224918182253e-06,-6.611670520187688e-08
3.9954512119293213,6.247346688459213e-05,-1.0016127319209378e-06,2.7213740806484167e-06,3.2598305650481038e-06,-6.922654095094752e-08
3.9959638118743896,6.247346688459213e-05,-1.0016127319209378e-06,2.7213740806484167e-06,3.2598305650481038e-06,-6.922654095094752e-08
4.029828071594238,6.248924502026261e-05,-1.0015497887590688e-06,2.7223888771788804e-06,2.5752525615856266e-06,-7.317674890700306e-08
4.03027868270874,6.248924502026261e-05,-1.0015497887590688e-06,2.7223888771788804e-06,2.5752525615856266e-06,-7.317674890700306e-08
4.061493873596191,6.25109164408454e-05,-1.0016724023471358e-06,2.723460941086319e-06,4.238205703064059e-06,-5.2360867319050506e-08
4.062102317810059,6.25109164408454e-05,-1.0016724023471358e-06,2.723460941086319e-06,4.238205703064059e-06,-5.2360867319050506e-08
4.097334146499634,6.250763568567016e-05,-1.0015949361585018e-06,2.724323638794636e-06,1.1332788198131215e-06,-8.677042823850957e-08
4.097944498062134,6.250763568567016e-05,-1.0015949361585018e-06,2.724323638794636e-06,1.1332788198131215e-06,-8.677042823850957e-08
4.129523277282715,6.249635776990941e-05,-1.001671485168896e-06,2.7249934513825525e-06,3.1819522208539376e-06,-7.471524866870058e-08
4.130126714706421,6.249635776990941e-05,-1.001671485168896e-06,2.7249934513825525e-06,3.1819522208539376e-06,-7.471524866870058e-08
4.1728644371032715,6.24895185162728e-05,-1.0016973625764382e-06,2.7257735621924597e-06,6.344800502342492e-07,-7.911415335944243e-08
