time,x,y,yaw,vel_x,yaw_vel,evader_x,evader_y,evader_yaw
2.193450927734375e-05,,,,,,,,
0.0011677742004394531,6.234540595236515e-05,-4.56839398327747e-06,4.997256827143745e-06,,,2.000062360749701,1.9999954309430783,5.0307461621209024e-06
0.03590130805969238,6.236245704612504e-05,-4.568218362478433e-06,5.010742401665051e-06,,,2.0000623960483805,1.9999954308309573,5.032256562581388e-06
0.06957745552062988,6.238612960846277e-05,-4.569758192023861e-06,5.0341111441948315e-06,,,2.0000624258194772,1.9999954313230024,5.050551550004796e-06
0.10364198684692383,6.239345045385481e-05,-4.569316350140115e-06,5.06089964123967e-06,,,2.0000624513124032,1.9999954299891727,5.070284461170856e-06
0.13757848739624023,6.23884191185048e-05,-4.569545694257287e-06,5.077089874587851e-06,,,2.0000624559088624,1.9999954297584712,5.087740864163399e-06
0.17182636260986328,6.239165856587205e-05,-4.569478183681885e-06,5.0787989202470675e-06,,,2.0000624679928585,1.999995429705204,5.097134411646413e-06
0.2057797908782959,6.237934184800145e-05,-4.569010964466684e-06,5.073868882345371e-06,,,2.000062472432624,1.9999954298977687,5.099278532346237e-06
0.23957562446594238,6.237718805071706e-05,-4.569342696563812e-06,5.071809306650806e-06,,,2.000062457850657,1.999995429007375,5.100028099686528e-06
0.2737565040588379,6.238460073893812e-05,-4.569233249849455e-06,5.059442755396186e-06,,,2.000062451740038,1.9999954270639801,5.10589061274746e-06
0.30767345428466797,6.2405805620689e-05,-4.569347574905149e-06,5.04840542693223e-06,,,2.0000624294400255,1.999995428383685,5.115954193151221e-06
0.34148073196411133,6.242949258553917e-05,-4.569383237043543e-06,5.050577753851096e-06,,,2.000062428072097,1.9999954297905396,5.1162877433783024e-06
0.3755829334259033,6.243057473180776e-05,-4.570340609159012e-06,5.065940897206355e-06,,,2.0000624386918724,1.9999954293392157,5.097430124525057e-06
0.4096052646636963,6.243109602037636e-05,-4.5704497844510565e-06,5.094090960830436e-06,,,2.0000624577630415,1.9999954294154791,5.080812200275128e-06
0.4439570903778076,6.243625230020258e-05,-4.570511113398515e-06,5.116981049157437e-06,,,2.0000624905315996,1.9999954293178028,5.081996945472061e-06
0.4779376983642578,6.24193897065917e-05,-4.569971768684744e-06,5.123578105346472e-06,,,2.000062525738775,1.99999542928791,5.10007350738052e-06
0.512476921081543,6.242397518494818e-05,-4.570695841723212e-06,5.1061344760886024e-06,,,2.000062537999877,1.999995428595885,5.1204770438237075e-06
0.546217679977417,6.243050070732284e-05,-4.570192069899699e-06,5.083413751115812e-06,,,2.0000625501443405,1.9999954283308472,5.1385506675114394e-06
0.5808424949645996,6.24532469838773e-05,-4.570336884178162e-06,5.07095997492589e-06,,,2.0000625668453926,1.9999954282133887,5.147903570339844e-06
0.6153452396392822,6.248817859431523e-05,-4.570637344771072e-06,5.079284772448778e-06,,,2.000062557959055,1.9999954289941644,5.149252842343928e-06
0.6495296955108643,6.250672492826342e-05,-4.570810253764894e-06,5.100539035016888e-06,,,2.0000625528078,1.9999954258976393,5.150094877602468e-06
0.6830441951751709,6.253354685837497e-05,-4.571259500505321e-06,5.121790374942884e-06,,,2.000062544693409,1.9999954265662954,5.15582935683891e-06
0.7172963619232178,6.253794207186403e-05,-4.570674520828268e-06,5.137573430891693e-06,,,2.000062518561422,1.999995427363083,5.1659913226836715e-06
0.7514073848724365,6.253882588452834e-05,-4.572831641164701e-06,5.143779537165326e-06,,,2.0000625168915214,1.9999954284130803,5.164701409549829e-06
0.785663366317749,6.254278482781501e-05,-4.5730147553892256e-06,5.144394006340139e-06,,,2.000062530763162,1.9999954284439112,5.145524092398871e-06
