time,x,y,yaw,vel_x,yaw_vel,evader_x,evader_y,evader_yaw
3.6716461181640625e-05,,,,,,,,
0.0076329708099365234,5.953278649094427e-05,-4.349028346280131e-06,3.480236223397247e-06,,,2.000059648129656,1.9999956369373546,3.5474749168205348e-06
0.04130220413208008,5.95104445083316e-05,-4.351451769673186e-06,3.4720412974977235e-06,,,2.0000597027991676,1.999995633363773,3.555071046323213e-06
0.0751352310180664,5.951553124467581e-05,-4.353726091518939e-06,3.479597617542834e-06,,,2.0000597761198295,1.999995632466429,3.5657810185017736e-06
0.10918903350830078,5.9552911287840505e-05,-4.356272929338379e-06,3.4979869675455177e-06,,,2.000059821605552,1.9999956307283886,3.55973142436545e-06
0.14307236671447754,5.9591913986655775e-05,-4.359073460693649e-06,3.5185451297148636e-06,,,2.000059858654253,1.9999956283600882,3.5428283427072953e-06
0.17738819122314453,5.963670849096713e-05,-4.3615328077959134e-06,3.544579187831618e-06,,,2.000059859902965,1.9999956263377996,3.5368746082250026e-06
0.2109220027923584,5.970315454958502e-05,-4.365170554661227e-06,3.5656784838295913e-06,,,2.0000598507872613,1.9999956239183756,3.547788244494464e-06
0.24547863006591797,5.9768660688567956e-05,-4.365110961500614e-06,3.5756286730440273e-06,,,2.000059840489092,1.9999956208078817,3.5700642892252268e-06
0.2792387008666992,5.982283387340134e-05,-4.3671073025892695e-06,3.556302892861649e-06,,,2.000059805260517,1.9999956192222133,3.5974441352116144e-06
0.3132047653198242,5.986414942883773e-05,-4.369513988735001e-06,3.5284250696542747e-06,,,2.000059777259917,1.9999956179197864,3.6156846691954344e-06
0.3497908115386963,5.985912776938244e-05,-4.371563203590706e-06,3.5215503115397516e-06,,,2.0000597707989574,1.9999956162898855,3.6052647307670466e-06
0.3829762935638428,5.984756975225079e-05,-4.373678435889911e-06,3.539315580380003e-06,,,2.0000597699139875,1.9999956142663242,3.575077249319331e-06
0.41686272621154785,5.982258465501533e-05,-4.375650968608127e-06,3.571678822430595e-06,,,2.0000597693260906,1.9999956125297345,3.5561635655798595e-06
0.4502584934234619,5.978677206218009e-05,-4.3794169778062255e-06,3.603938026521255e-06,,,2.0000597891665683,1.9999956100669498,3.5654323335146852e-06
0.48397326469421387,5.976741083677767e-05,-4.379661530854342e-06,3.61458143270387e-06,,,2.0000598270943937,1.9999956077896646,3.59864085862047e-06
0.5182609558105469,5.9764116291131956e-05,-4.381507271761287e-06,3.588505872792995e-06,,,2.000059848720356,1.9999956063436226,3.6332581365974235e-06
0.5520248413085938,5.977389507075623e-05,-4.383843694076077e-06,3.5564997383358294e-06,,,2.00005987907964,1.9999956044862786,3.6395642357444994e-06
0.586054801940918,5.979155627611675e-05,-4.3858392046075114e-06,3.5481866549027726e-06,,,2.00005990246732,1.9999956027803611,3.626039796371194e-06
