time,x,y,yaw,vel_x,yaw_vel,evader_x,evader_y,evader_yaw
3.0040740966796875e-05,,,,,,,,
0.9650793075561523,6.556375924133695e-05,-4.608262212972034e-06,6.784542826052079e-06,,,2.0000655312769267,1.9999953932568226,6.724172748601432e-06
0.9992542266845703,6.556639748124184e-05,-4.60784175386503e-06,6.813447609367813e-06,,,2.0000655442301336,1.9999953924809313,6.743515113015356e-06
1.033038854598999,6.55678537602273e-05,-4.608091145469629e-06,6.807149272506464e-06,,,2.0000655612318354,1.999995392369118,6.768310897796555e-06
1.0667753219604492,6.556551729244273e-05,-4.6084105188602586e-06,6.779084048948333e-06,,,2.000065552601217,1.9999953931676058,6.784459341615465e-06
1.1017000675201416,6.557980890475475e-05,-4.608064222075203e-06,6.7582051889971294e-06,,,2.0000655476850313,1.999995390106419,6.788255109125685e-06
1.1361958980560303,6.560260396089985e-05,-4.608163175915611e-06,6.756490083518672e-06,,,2.0000655445055693,1.9999953929492198,6.780656606751269e-06
1.1701536178588867,6.562334380779551e-05,-4.6082848353011835e-06,6.775023614516234e-06,,,2.000065547045449,1.999995392399445,6.765112855724596e-06
1.2049386501312256,6.563901202553211e-05,-4.60959122670364e-06,6.796660297463513e-06,,,2.0000655589674143,1.999995392523356,6.752085837379247e-06
1.238828182220459,6.5654241126622e-05,-4.609499789984767e-06,6.818184579629899e-06,,,2.0000655846202453,1.9999953924544343,6.752440958009985e-06
1.272346019744873,6.564483016061408e-05,-4.609217786527719e-06,6.830750992831183e-06,,,2.000065612734752,1.99999539246309,6.7666793151739335e-06
1.3060624599456787,6.564047342344833e-05,-4.609122479562609e-06,6.832930146263105e-06,,,2.0000656181242165,1.999995391638685,6.7848809353663706e-06
1.3401248455047607,6.56357845843296e-05,-4.608626279979185e-06,6.831321642360666e-06,,,2.0000656231228255,1.9999953915072781,6.805480634435003e-06
1.3739659786224365,6.563009989835651e-05,-4.608988387367444e-06,6.821302256911242e-06,,,2.000065632723087,1.9999953914732091,6.818778048659947e-06
1.4022090435028076,6.563009989835651e-05,-4.608988387367444e-06,6.821302256911242e-06,0.0,0.0,2.000065616727426,1.999995392359451,6.821930563255272e-06
1.436387538909912,6.563597437663635e-05,-4.608652129106119e-06,6.810858948491627e-06,0.0,0.0,2.000065614819754,1.9999953920007736,6.8192192689622285e-06
1.4701099395751953,6.565755850184603e-05,-4.608745343085533e-06,6.805386221521683e-06,0.0,0.0,2.000065606849727,1.9999953918488795,6.8067544296009025e-06
1.5043470859527588,6.565755850184603e-05,-4.608745343085533e-06,6.805386221521683e-06,0.23,nan,2.0000656203105183,1.9999953918310769,6.79397008923385e-06
1.5384619235992432,6.569253368238413e-05,-4.608787745165303e-06,6.811243522551047e-06,0.23,nan,2.0000656480688193,1.9999953919200861,6.7905959697377275e-06
1.539503812789917,6.570692363247932e-05,-4.609134804977644e-06,6.824803900972954e-06,0.23,nan,2.0000656480688193,1.9999953919200861,6.7905959697377275e-06
1.5721955299377441,6.573032157305549e-05,-4.609566751131659e-06,6.840359651666768e-06,0.23,nan,2.0000656646021313,1.999995392134528,6.801279956626483e-06
1.6072654724121094,6.573764296738517e-05,-4.609161003679128e-06,6.85685780754563e-06,0.23,nan,2.0000656880271026,1.9999953902325236,6.817121047850213e-06
1.6407725811004639,6.573764296738517e-05,-4.609161003679128e-06,6.85685780754563e-06,0.23,nan,2.0000656849951155,1.9999953906011203,6.839213720715011e-06
1.6751062870025635,6.573363990913362e-05,-4.610733604215498e-06,6.867898073363425e-06,0.23,nan,2.0000656825899563,1.9999953905873886,6.856133363698617e-06
1.6758418083190918,6.57362420871843e-05,-4.611573173795535e-06,6.873011755075919e-06,0.23,nan,2.0000656825899563,1.9999953905873886,6.856133363698617e-06
1.7091867923736572,6.571935566143525e-05,-4.610614071826094e-06,6.8753091256756706e-06,0.23,nan,2.0000656848698353,1.9999953905905912,6.862092017039587e-06
1.743588924407959,6.570924298360148e-05,-4.61129350009461e-06,6.870202737249207e-06,0.23,nan,2.0000656749543757,1.9999953911520574,6.860183673481656e-06
1.7775044441223145,6.570924298360148e-05,-4.61129350009461e-06,6.870202737249207e-06,0.23,nan,2.000065687005418,1.999995391112403,6.841626550757633e-06
1.8116445541381836,6.570677332312622e-05,-4.609495275496544e-06,6.861167201846228e-06,0.23,nan,2.0000657113901443,1.9999953908242833,6.8230475563414075e-06
1.8124351501464844,6.572105489893756e-05,-4.6095986853354395e-06,6.8506148943917774e-06,0.23,nan,2.0000657113901443,1.9999953908242833,6.8230475563414075e-06
1.845966100692749,6.57502063045556e-05,-4.6096297090883235e-06,6.849501196131741e-06,0.23,nan,2.000065719503893,1.9999953906384578,6.821665695524492e-06
1.8800325393676758,6.578447539966942e-05,-4.610279141301947e-06,6.860391575528549e-06,0.23,nan,2.000065735838967,1.999995390210013,6.84312890268789e-06
1.9140024185180664,6.578447539966942e-05,-4.610279141301947e-06,6.860391575528549e-06,0.23,nan,2.0000657296559625,1.9999953909264327,6.87800235265754e-06
1.9476697444915771,6.580535294908608e-05,-4.60993426890292e-06,6.874530955679984e-06,0.23,nan,2.000065729451841,1.9999953906405201,6.901326486748777e-06
1.948441743850708,6.581452147526635e-05,-4.611039885314025e-06,6.889898325169695e-06,0.23,nan,2.000065729451841,1.9999953906405201,6.901326486748777e-06
1.9814364910125732,6.583062266310792e-05,-4.611759530539636e-06,6.904115713562701e-06,0.23,nan,2.0000657302571994,1.9999953905184535,6.8917149879864544e-06
2.024432897567749,6.5824704929788e-05,-4.6111461784741066e-06,6.912850529959418e-06,0.23,nan,2.00006575060583,1.999995390547921,6.862664095957455e-06
2.0692834854125977,6.5824704929788e-05,-4.6111461784741066e-06,6.912850529959418e-06,0.23,nan,2.000065776147222,1.999995389907828,6.842030285276314e-06
2.070202112197876,6.581330095710988e-05,-4.611084199345186e-06,6.9168012388263535e-06,0.23,nan,2.000065776147222,1.999995389907828,6.842030285276314e-06
2.1065638065338135,6.580945567724619e-05,-4.6109645354776895e-06,6.919904283712756e-06,0.23,nan,2.0000657883511868,1.9999953902482654,6.845811857351419e-06
2.1386942863464355,6.579364472874985e-05,-4.610428763773435e-06,6.924236872601867e-06,0.23,nan,2.000065789151926,1.999995388836802,6.87763800940331e-06
2.171661138534546,6.579364472874985e-05,-4.610428763773435e-06,6.924236872601867e-06,0.23,nan,2.0000657966304534,1.9999953880369519,6.916887734742385e-06
2.2186272144317627,6.580042150969058e-05,-4.610445668035996e-06,6.91301050239824e-06,0.23,nan,2.0000657847677155,1.999995388855406,6.9377290554996196e-06
2.2197370529174805,6.582222266306925e-05,-4.610495987656201e-06,6.895917526999574e-06,0.23,nan,2.0000657847677155,1.999995388855406,6.9377290554996196e-06
2.2488090991973877,6.584918462276803e-05,-4.61116757330332e-06,6.891029644386779e-06,0.23,nan,2.000065779419594,1.9999953883709727,6.926009047958966e-06
2.271193265914917,6.586277998911158e-05,-4.610836565842379e-06,6.901386884206441e-06,0.23,nan,2.000065779419594,1.9999953883709727,6.926009047958966e-06
2.272449493408203,6.586277998911158e-05,-4.610836565842379e-06,6.901386884206441e-06,0.23,nan,2.000065779419594,1.9999953883709727,6.926009047958966e-06
2.2879841327667236,6.586491647581722e-05,-4.6121884455175845e-06,6.927182762609153e-06,0.23,nan,2.00006578220003,1.9999953898695804,6.895895058872559e-06
2.289557695388794,6.586491647581722e-05,-4.6121884455175845e-06,6.927182762609153e-06,0.23,nan,2.00006578220003,1.9999953898695804,6.895895058872559e-06
2.319068670272827,-0.0010861880457912066,-4.611547367524276e-06,8.881955737863402e-06,0.23,nan,2.0012173387891634,1.9999953879314107,4.8284924253418426e-06
2.319687843322754,-0.0010861880457912066,-4.611547367524276e-06,8.881955737863402e-06,0.23,nan,2.0012173387891634,1.9999953879314107,4.8284924253418426e-06
2.346658706665039,-0.0010861880457912066,-4.611547367524276e-06,8.881955737863402e-06,0.23,nan,2.0035203745902344,1.999995378215279,1.2201927587194382e-06
2.3521628379821777,-0.0033941303488417107,-4.621070645229929e-06,1.1872252553251686e-05,0.23,nan,2.0035203745902344,1.999995378215279,1.2201927587194382e-06
2.385688543319702,-0.006861208077042358,-4.642309061414672e-06,1.3816888717106637e-05,0.23,nan,2.0068141372338775,1.9999960426897883,0.0004239726551136071
2.386160373687744,-0.006861208077042358,-4.642309061414672e-06,1.3816888717106637e-05,0.23,nan,2.0068141372338775,1.9999960426897883,0.0004239726551136071
