time,x,y,yaw,vel_x,yaw_vel
10.893637895584106,7.4516189634551955,-0.028035223168559116,0.08336382164640155,0.10168214525340834,0.1521296858634838
10.92609429359436,7.456214271458085,-0.027649510948949487,0.08852468214032874,0.1356201854016162,0.15208288703698922
10.926549196243286,7.456214271458085,-0.027649510948949487,0.08852468214032874,0.1356201854016162,0.15208288703698922
10.960583209991455,7.461956536830812,-0.027135196033108905,0.09373820659966901,0.1695540456291202,0.15412677685591292
10.96137022972107,7.461956536830812,-0.027135196033108905,0.09373820659966901,0.1695540456291202,0.15412677685591292
10.994145154953003,7.4688445134680554,-0.0264799384141671,0.09897978700718317,0.20349250538619953,0.15362076835104746
10.994667053222656,7.4688445134680554,-0.0264799384141671,0.09897978700718317,0.20349250538619953,0.15362076835104746
11.02827262878418,7.476876970165155,-0.025671662287513747,0.104183522667122,0.23743214530511403,0.1525846476836876
11.02875828742981,7.476876970165155,-0.025671662287513747,0.104183522667122,0.23743214530511403,0.1525846476836876
11.062348365783691,7.486052443875266,-0.024698688318106406,0.10937984840728335,0.27136891767906357,0.15311504489600838
11.06302261352539,7.486052443875266,-0.024698688318106406,0.10937984840728335,0.27136891767906357,0.15311504489600838
11.096545457839966,7.4963693404186325,-0.023549008821886375,0.11459811479683693,0.30530583247737975,0.15355163220763496
11.097148656845093,7.4963693404186325,-0.023549008821886375,0.11459811479683693,0.30530583247737975,0.15355163220763496
11.130934953689575,7.507826055278278,-0.022210474587956303,0.11981399631188568,0.3392444481536286,0.15314023624482553
11.131474733352661,7.507826055278278,-0.022210474587956303,0.11981399631188568,0.3392444481536286,0.15314023624482553
11.16455602645874,7.5204208981842715,-0.020671219664730747,0.1250173533404539,0.3731827299688216,0.1530004074389681
11.164931535720825,7.5204208981842715,-0.020671219664730747,0.1250173533404539,0.3731827299688216,0.1530004074389681
11.198457956314087,7.534152036382552,-0.018919401157141556,0.13022441424486694,0.40712030217193024,0.15326437938642534
11.19885540008545,7.534152036382552,-0.018919401157141556,0.13022441424486694,0.40712030217193024,0.15326437938642534
11.232526540756226,7.549017547181589,-0.016943026433160768,0.13543646549599062,0.4410582624826536,0.15325802062498453
11.23320722579956,7.549017547181589,-0.016943026433160768,0.13543646549599062,0.4410582624826536,0.15325802062498453
11.266239643096924,7.565015443505703,-0.014730192475672763,0.14064347123507268,0.4749964387291339,0.15307298544646156
11.2666597366333,7.565015443505703,-0.014730192475672763,0.14064347123507268,0.4749964387291339,0.15307298544646156
11.30038332939148,7.5821436391173025,-0.01226911755109629,0.1458469030796648,0.5089341896149796,0.15308363223961727
11.300942182540894,7.5821436391173025,-0.01226911755109629,0.1458469030796648,0.5089341896149796,0.15308363223961727
11.334469556808472,7.600399936966433,-0.009547943727613075,0.15105260635837486,0.5428719675353869,0.1531759445287973
11.335060119628906,7.600399936966433,-0.009547943727613075,0.15105260635837486,0.5428719675353869,0.1531759445287973
11.36842131614685,7.619782049870546,-0.006554734460326856,0.15625966500355223,0.5768101545667227,0.15317909496909476
11.368945360183716,7.619782049870546,-0.006554734460326856,0.15625966500355223,0.5768101545667227,0.15317909496909476
11.402433156967163,7.640287606162542,-0.0032776141708260515,0.16146587379447697,0.610748488823846,0.15315783628328392
11.402832508087158,7.640287606162542,-0.0032776141708260515,0.16146587379447697,0.610748488823846,0.15315783628328392
11.436563730239868,7.661914140315317,0.00029520455769497947,0.16667123535269524,0.6446866123137563,0.15313301150587838
11.436983823776245,7.661914140315317,0.00029520455769497947,0.16667123535269524,0.6446866123137563,0.15313301150587838
11.470442295074463,7.684659094546971,0.004175467607910274,0.1718751095969831,0.6786245539856801,0.15308368316208956
11.470919609069824,7.684659094546971,0.004175467607910274,0.1718751095969831,0.6786245539856801,0.15308368316208956
11.50490665435791,7.7085198190818085,0.008374921277417312,0.17707816638935728,0.7125625848051211,0.15310525866952804
11.505452871322632,7.7085198190818085,0.008374921277417312,0.17707816638935728,0.7125625848051211,0.15310525866952804
11.538597822189331,7.733493560209327,0.012905387435895659,0.1822836516709636,0.7465007929214544,0.15320503841711355
11.539147138595581,7.733493560209327,0.012905387435895659,0.1822836516709636,0.7465007929214544,0.15320503841711355
11.57245945930481,7.759577467807727,0.0177786866859844,0.18749113090363032,0.7804390148858532,0.15319176698838197
11.573018074035645,7.759577467807727,0.0177786866859844,0.18749113090363032,0.7804390148858532,0.15319176698838197
11.606866359710693,7.786768619653701,0.023006486687773026,0.19269560993622858,0.8143770331879466,0.1530585332791496
11.607478857040405,7.786768619653701,0.023006486687773026,0.19269560993622858,0.8143770331879466,0.1530585332791496
11.641138315200806,7.8150640075423095,0.028600378464478528,0.19789798769727476,0.8483149967339523,0.153095190878186
11.641700267791748,7.8150640075423095,0.028600378464478528,0.19789798769727476,0.8483149967339523,0.153095190878186
11.675289869308472,7.844460499091727,0.034572111114276376,0.20310531193306638,0.8822529354019231,0.15327335149368176
11.67584753036499,7.844460499091727,0.034572111114276376,0.20310531193306638,0.8822529354019231,0.15327335149368176
11.70937180519104,7.874954861582436,0.0409334632723351,0.2083154331137366,0.9161908632393604,0.15320243420584134
11.709944486618042,7.874954861582436,0.0409334632723351,0.2083154331137366,0.9161908632393604,0.15320243420584134
11.74301528930664,7.906543817552077,0.04769596463282495,0.21352049261838463,0.9501287269188359,0.15304590852461977
11.743533611297607,7.906543817552077,0.04769596463282495,0.21352049261838463,0.9501287269188359,0.15304590852461977
11.777308464050293,7.93922391958752,0.054871163151873764,0.21877714501184675,0.9837664128488739,0.1556716102438182
11.777732372283936,7.93922391958752,0.054871163151873764,0.21877714501184675,0.9837664128488739,0.1556716102438182
11.810822486877441,7.972993669461391,0.062473723159585125,0.22403369050309885,1.0177756283844832,0.15334605226567535
11.8112211227417,7.972993669461391,0.062473723159585125,0.22403369050309885,1.0177756283844832,0.15334605226567535
11.845097064971924,8.007846410389577,0.07050949129355424,0.22921770074311282,1.0523560020958675,0.1524334380928847
11.845547676086426,8.007846410389577,0.07050949129355424,0.22921770074311282,1.0523560020958675,0.1524334380928847
11.879150867462158,8.043769453349443,0.0789753304158619,0.2344430150983813,1.0899583171266416,0.15347849384880227
11.879546880722046,8.043769453349443,0.0789753304158619,0.2344430150983813,1.0899583171266416,0.15347849384880227
11.913456201553345,8.080759445593673,0.08789029618187562,0.23969253867868465,1.129853990873701,0.15227350044268187
11.913918018341064,8.080759445593673,0.08789029618187562,0.23969253867868465,1.129853990873701,0.15227350044268187
11.947536945343018,8.11880865802425,0.09728325895123499,0.24490426969267343,1.1717774977395239,0.1507233802347259
11.948021411895752,8.11880865802425,0.09728325895123499,0.24490426969267343,1.1717774977395239,0.1507233802347259
11.982646226882935,8.15793626003326,0.10715763142829254,0.2501139200832431,1.2119987522759483,0.15081679794579392
11.98314642906189,8.15793626003326,0.10715763142829254,0.2501139200832431,1.2119987522759483,0.15081679794579392
12.016294479370117,8.197565593256352,0.11707852296358282,0.2545776233171192,1.2252326425433662,0.09651627410005414
12.016819477081299,8.197565593256352,0.11707852296358282,0.2545776233171192,1.2252326425433662,0.09651627410005414
12.050261735916138,8.236569816614123,0.12571831204356165,0.2583559399073233,1.2545257553037783,0.11945891004399331
12.05065369606018,8.236569816614123,0.12571831204356165,0.2583559399073233,1.2545257553037783,0.11945891004399331
12.084059715270996,8.276480714132429,0.13463987054317214,0.2628423076391805,1.2884062418828772,0.13587734257496395
12.084611177444458,8.276480714132429,0.13463987054317214,0.2628423076391805,1.2884062418828772,0.13587734257496395
12.118417739868164,8.317401753569579,0.1440420860590997,0.2677760029698946,1.322306918185655,0.14608326320769438
12.118975162506104,8.317401753569579,0.1440420860590997,0.2677760029698946,1.322306918185655,0.14608326320769438
12.151855230331421,8.359381283361419,0.15435463816060635,0.27275181378749036,1.353942224216802,0.13842567526396388
12.152603149414062,8.359381283361419,0.15435463816060635,0.27275181378749036,1.353942224216802,0.13842567526396388
12.186474084854126,8.401877595644388,0.16457001335787091,0.2774788852254012,1.3686701029347355,0.13619082548873754
12.18709659576416,8.401877595644388,0.16457001335787091,0.2774788852254012,1.3686701029347355,0.13619082548873754
12.220267057418823,8.445388245209132,0.17541808217150034,0.28295908687263643,1.4099946687839209,0.1726421163836556
12.220799207687378,8.445388245209132,0.17541808217150034,0.28295908687263643,1.4099946687839209,0.1726421163836556
12.254453420639038,8.489164401635021,0.18667217863087723,0.28962445019378696,1.454520715196904,0.20314047539905677
12.2549307346344,8.489164401635021,0.18667217863087723,0.28962445019378696,1.454520715196904,0.20314047539905677
12.288522958755493,8.533116115848973,0.1977291210314145,0.2972854031236434,1.4977444533927324,0.23029208421096195
12.288979291915894,8.533116115848973,0.1977291210314145,0.2972854031236434,1.4977444533927324,0.23029208421096195
12.32229733467102,8.57699639202966,0.20877663535996657,0.3049776878325471,1.4484961127915414,0.209614954562534
12.32268476486206,8.57699639202966,0.20877663535996657,0.3049776878325471,1.4484961127915414,0.209614954562534
12.356569290161133,8.621144381063438,0.22013742905105596,0.3120029445214014,1.513386184510259,0.1930458812626227
12.357072830200195,8.621144381063438,0.22013742905105596,0.3120029445214014,1.513386184510259,0.1930458812626227
12.391106367111206,8.664538909352771,0.23116941130842958,0.3186717185507093,1.431832803963379,0.18859347417721423
12.391741514205933,8.664538909352771,0.23116941130842958,0.3186717185507093,1.431832803963379,0.18859347417721423
12.425485134124756,8.70766122373991,0.24264596275128905,0.32490060281449656,1.4977082524060747,0.17125646526096786
12.426419258117676,8.70766122373991,0.24264596275128905,0.32490060281449656,1.4977082524060747,0.17125646526096786
12.459271907806396,8.749705840958724,0.2532436173220329,0.3309269906060433,1.3745613146093998,0.17384508380000652
12.459786176681519,8.749705840958724,0.2532436173220329,0.3309269906060433,1.3745613146093998,0.17384508380000652
12.493048191070557,8.791501989995318,0.2647682543950231,0.33793961077332113,1.4801767168543993,0.2188566914549333
12.493505477905273,8.791501989995318,0.2647682543950231,0.33793961077332113,1.4801767168543993,0.2188566914549333
12.526832818984985,8.832710346319699,0.2760254470046778,0.34610574193154187,1.3993559003265763,0.245812357001036
12.52725076675415,8.832710346319699,0.2760254470046778,0.34610574193154187,1.3993559003265763,0.245812357001036
12.561485528945923,8.873555436555392,0.28784338422607797,0.35548199063768643,1.4783731224586922,0.28921677968799686
12.562008619308472,8.873555436555392,0.28784338422607797,0.35548199063768643,1.4783731224586922,0.28921677968799686
12.595486164093018,8.914259192628423,0.3001237569060028,0.3660705042787806,1.4014183901738304,0.3161050041479459
12.595988035202026,8.914259192628423,0.3001237569060028,0.3660705042787806,1.4014183901738304,0.3161050041479459
12.629243612289429,8.955122110174546,0.31295691678916265,0.37675253141083714,1.5350017760161152,0.29025021879334406
12.629763841629028,8.955122110174546,0.31295691678916265,0.37675253141083714,1.5350017760161152,0.29025021879334406
12.664240837097168,8.997273673607946,0.3271509170387659,0.3867305955616571,1.495308555228136,0.27963233297022866
12.664870023727417,8.997273673607946,0.3271509170387659,0.3867305955616571,1.495308555228136,0.27963233297022866
12.69802975654602,9.039169910564638,0.34167063471270265,0.3961908132982359,1.5260017319777885,0.26256831182363305
